timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage,current
1763806718,51.1918830871582,17.19184684753418,29.0,1.38,0.52,3.062000036239624,,,,91.54590606689453,,
1763806720,51.191890716552734,17.191822052001953,29.0,1.6,0.52,2.937000036239624,,,,93.24279022216797,,
1763806722,51.19189453125,17.191810607910156,29.0,0.99,0.52,2.812000036239624,,,,79.81900024414062,,
1763806724,51.19189453125,17.191810607910156,29.0,0.17,0.52,2.75,,,,70.47591400146484,,
1763806726,51.191890716552734,17.19181251525879,29.0,0.07,0.52,2.625,,,,70.17742156982422,,
1763806728,51.19188690185547,17.191814422607422,29.0,0.06,0.52,2.562000036239624,,,,70.59857940673828,,
1763806730,51.19188690185547,17.191814422607422,29.0,0.06,0.52,2.5,,,,71.0074691772461,,
1763806732,51.19188690185547,17.19181251525879,29.0,0.05,0.52,2.437000036239624,,,,69.9443588256836,,
1763806734,51.1918830871582,17.191810607910156,29.0,0.04,0.52,2.375,,,,69.9198226928711,,
1763806736,51.1918830871582,17.191808700561523,29.0,0.04,0.52,2.25,,,,70.36141967773438,,
1763806738,51.1918830871582,17.191804885864258,29.0,0.03,0.52,2.25,,,,70.1488037109375,,
1763806740,51.1918830871582,17.191802978515625,29.0,0.02,0.52,2.187000036239624,,,,70.59040069580078,,
1763806742,51.19188690185547,17.19179916381836,29.0,0.02,0.52,2.187000036239624,,,,70.42276000976562,,
1763806744,51.19188690185547,17.191802978515625,29.0,0.03,0.52,2.125,,,,70.41867065429688,,
1763806746,51.19188690185547,17.191802978515625,29.0,0.04,0.52,2.125,,,,70.55769348144531,,
1763806748,51.191890716552734,17.191802978515625,29.0,0.03,0.52,2.062000036239624,,,,70.41049194335938,,
1763806750,51.191890716552734,17.19179916381836,30.0,0.02,0.5,2.062000036239624,,,,70.38595581054688,,
1763806752,51.191890716552734,17.191795349121094,29.0,0.02,0.52,2.062000036239624,,,,71.04017639160156,,
1763806754,51.191890716552734,17.19179344177246,29.0,0.02,0.52,2.0,,,,70.55769348144531,,
1763806756,51.191890716552734,17.191789627075195,29.0,0.03,0.52,2.0,,,,76.33936309814453,,
1763806758,51.19188690185547,17.19178581237793,29.0,0.02,0.52,2.0,,,,70.59449005126953,,
1763806760,51.19188690185547,17.191781997680664,29.0,0.02,0.52,1.937000036239624,,,,70.56995391845703,,
1763806762,51.19188690185547,17.1917781829834,28.0,0.02,0.52,1.937000036239624,,,,70.56177520751953,,
1763806764,51.19188690185547,17.191776275634766,28.0,0.02,0.52,1.937000036239624,,,,69.93209075927734,,
1763806766,51.1918830871582,17.191776275634766,29.0,0.02,0.52,1.875,,,,70.124267578125,,
1763806768,51.1918830871582,17.191770553588867,29.0,0.02,0.52,1.875,,,,70.39413452148438,,
1763806770,51.1918830871582,17.19176483154297,26.0,0.02,0.64,1.875,,,,70.12835693359375,,
1763806772,51.1918830871582,17.191762924194336,26.0,0.03,0.64,1.812000036239624,,,,69.91573333740234,,
1763806774,51.19187927246094,17.19176483154297,26.0,0.02,0.64,1.812000036239624,,,,74.00052642822266,,
1763806776,51.19187927246094,17.19176483154297,27.0,0.02,0.61,1.812000036239624,,,,70.37368774414062,,
1763806778,51.19187927246094,17.1917667388916,28.0,0.02,0.55,1.812000036239624,,,,69.35964965820312,,
1763806780,51.19187545776367,17.19176483154297,26.0,0.02,0.64,1.812000036239624,,,,69.1102294921875,,
1763806782,51.19187545776367,17.191762924194336,26.0,0.02,0.64,1.812000036239624,,,,70.38595581054688,,
1763806784,51.191871643066406,17.191761016845703,28.0,0.02,0.55,1.812000036239624,,,,69.68675994873047,,
1763806786,51.191871643066406,17.191761016845703,26.0,0.02,0.64,1.75,,,,70.11199951171875,,
1763806788,51.191871643066406,17.191757202148438,26.0,0.02,0.64,1.75,,,,69.9198226928711,,
1763806790,51.191871643066406,17.191757202148438,26.0,0.02,0.64,1.75,,,,75.0677261352539,,
1763806792,51.19186782836914,17.191761016845703,26.0,0.02,0.64,1.687000036239624,,,,69.93209075927734,,
1763806794,51.19186782836914,17.191762924194336,27.0,0.02,0.61,1.687000036239624,,,,69.94844818115234,,
1763806796,51.19186782836914,17.19176483154297,26.0,0.02,0.64,1.687000036239624,,,,70.1160888671875,,
1763806798,51.19186782836914,17.19176483154297,26.0,0.01,0.64,1.687000036239624,,,,70.59857940673828,,
1763806800,51.19186782836914,17.191768646240234,26.0,0.01,0.64,1.625,,,,70.39822387695312,,
1763806802,51.19186782836914,17.191770553588867,25.0,0.02,0.67,1.625,,,,70.9829330444336,,
1763806804,51.19186782836914,17.191770553588867,25.0,0.01,0.67,1.625,,,,70.56995391845703,,
1763806806,51.19186782836914,17.1917724609375,25.0,0.01,0.67,1.625,,,,69.35556030273438,,
1763806808,51.19186782836914,17.191776275634766,25.0,0.01,0.67,1.562000036239624,,,,70.00160217285156,,
1763806810,51.19186782836914,17.191774368286133,25.0,0.02,0.67,1.562000036239624,,,,69.75218200683594,,
1763806812,51.191871643066406,17.1917781829834,25.0,0.02,0.67,1.5,,,,68.72587585449219,,
1763806814,51.191871643066406,17.19178009033203,27.0,0.01,0.59,1.562000036239624,,,,68.70542907714844,,
1763806816,51.19187545776367,17.191781997680664,26.0,0.02,0.63,1.5,,,,69.04889678955078,,
1763806818,51.191871643066406,17.191781997680664,25.0,0.02,0.64,1.5,,,,69.3923568725586,,
1763806820,51.191871643066406,17.191781997680664,25.0,0.02,0.64,1.437000036239624,,,,69.95662689208984,,
1763806822,51.191871643066406,17.191781997680664,26.0,0.02,0.63,1.5,,,,69.52320098876953,,
1763806824,51.191871643066406,17.191783905029297,26.0,0.02,0.63,1.437000036239624,,,,69.8176040649414,,
1763806826,51.19186782836914,17.191783905029297,26.0,0.02,0.63,1.437000036239624,,,,70.1488037109375,,
1763806828,51.191871643066406,17.191783905029297,26.0,0.02,0.63,1.437000036239624,,,,69.69902801513672,,
1763806830,51.191871643066406,17.19178581237793,26.0,0.02,0.63,1.375,,,,68.8976058959961,,
1763806832,51.191871643066406,17.191781997680664,26.0,0.02,0.63,1.437000036239624,,,,75.62380981445312,,
1763806834,51.191871643066406,17.191781997680664,26.0,0.02,0.63,1.437000036239624,,,,70.60266876220703,,
1763806836,51.19187545776367,17.191781997680664,26.0,0.03,0.63,1.437000036239624,,,,75.73829650878906,,
1763806838,51.191871643066406,17.191781997680664,26.0,0.1,0.63,1.437000036239624,,,,688.4854125976562,,
1763806840,51.191871643066406,17.19178009033203,26.0,0.15,0.63,1.375,,,,70.9829330444336,,
1763806842,51.191871643066406,17.19178009033203,26.0,0.18,0.63,1.437000036239624,,,,687.2669067382812,,
1763806844,51.191871643066406,17.19178009033203,27.0,0.02,0.58,1.375,,,,79.3487777709961,,
1763806846,51.191871643066406,17.1917781829834,26.0,0.05,0.63,1.375,,,,70.56586456298828,,
1763806848,51.19187545776367,17.19178009033203,27.0,0.13,0.6,1.437000036239624,,,,69.76445007324219,,
1763806850,51.19187545776367,17.19178009033203,27.0,0.11,0.6,1.375,,,,69.57635498046875,,
1763806852,51.191871643066406,17.19178009033203,27.0,0.15,0.6,1.437000036239624,,,,69.57227325439453,,
1763806854,51.191871643066406,17.191781997680664,28.0,0.06,0.56,1.437000036239624,,,,69.52320098876953,,
1763806856,51.191871643066406,17.191781997680664,28.0,0.04,0.56,1.437000036239624,,,,69.32693481445312,,
1763806858,51.191871643066406,17.191783905029297,27.0,0.06,0.6,1.437000036239624,,,,69.53137969970703,,
1763806860,51.191871643066406,17.19178581237793,27.0,0.07,0.6,1.437000036239624,,,,69.96888732910156,,
1763806862,51.191871643066406,17.191787719726562,27.0,0.06,0.6,1.375,,,,69.85031127929688,,
1763806864,51.19187545776367,17.191787719726562,28.0,0.06,0.56,1.375,,,,69.91573333740234,,
1763806866,51.191871643066406,17.191789627075195,27.0,0.26,0.6,1.375,,,,69.56818389892578,,
1763806868,51.19187545776367,17.191787719726562,27.0,0.19,0.6,1.312000036239624,,,,69.56000518798828,,
1763806870,51.19187545776367,17.191789627075195,27.0,0.13,0.6,1.312000036239624,,,,69.73991394042969,,
1763806872,51.19187545776367,17.191789627075195,28.0,0.09,0.56,1.312000036239624,,,,69.49867248535156,,
1763806874,51.19187545776367,17.191791534423828,27.0,0.06,0.6,1.312000036239624,,,,69.54364776611328,,
1763806876,51.19187545776367,17.19179344177246,27.0,0.04,0.6,1.25,,,,79.52459716796875,,
1763806878,51.19187545776367,17.19179344177246,27.0,0.04,0.6,1.25,,,,69.71946716308594,,
1763806880,51.19187927246094,17.191795349121094,28.0,0.05,0.56,1.25,,,,69.68675994873047,,
1763806882,51.19187927246094,17.191795349121094,27.0,0.03,0.6,1.25,,,,69.55591583251953,,
1763806884,51.19187927246094,17.191797256469727,27.0,0.02,0.6,1.187000036239624,,,,69.72764587402344,,
1763806886,51.19187927246094,17.191797256469727,27.0,0.02,0.6,1.187000036239624,,,,70.16107177734375,,
1763806888,51.19187927246094,17.19179916381836,28.0,0.07,0.56,1.187000036239624,,,,70.1324462890625,,
1763806890,51.19187927246094,17.19179916381836,27.0,0.07,0.6,1.187000036239624,,,,69.55591583251953,,
1763806892,51.19187927246094,17.19179916381836,27.0,0.09,0.6,1.187000036239624,,,,69.69493865966797,,
1763806894,51.19187927246094,17.19179916381836,27.0,0.1,0.6,1.187000036239624,,,,69.55182647705078,,
1763806896,51.19187927246094,17.19179916381836,27.0,0.09,0.6,1.187000036239624,,,,69.50685119628906,,
